reduced_dim_0,reduced_dim_1,label
6.587166,6.732297,8
12.98435,0.041172046,9
5.670698,4.056741,5
13.11294,0.55412686,9
5.7001114,4.8530583,5
0.2853913,5.399362,0
8.38874,9.082052,2
2.4069397,1.4573431,6
4.213791,7.8127136,3
9.422444,9.410098,3
5.974444,3.7574074,5
8.399314,8.861581,2
10.180632,2.2248333,4
7.806144,11.043701,2
12.08292,9.985321,1
-0.8774271,3.8128185,0
-1.1172078,5.632094,0
10.922688,3.6866267,9
1.2251945,0.82721937,6
-0.14722577,5.1192136,0
11.940187,2.8679967,9
12.391065,3.7492197,7
14.055421,3.2999198,7
12.9738655,0.21387486,9
5.310662,7.1369505,3
12.728908,1.2819159,9
7.860363,11.066501,2
5.444453,6.0533524,8
2.058507,1.3277524,6
10.536387,7.4586706,1
13.246679,4.587152,7
12.935054,2.510285,7
8.787419,10.67581,2
4.0693517,2.116844,6
3.882203,2.0242207,6
11.357018,2.9952376,9
9.515165,10.28736,2
11.81334,9.343706,1
6.6170206,6.6161175,8
7.9894595,6.4500637,8
-0.4726298,4.3811603,0
10.709866,7.8916116,1
7.4590898,10.678868,2
9.956557,2.6650517,4
1.153568,0.75053924,6
3.331497,1.6409934,6
12.055212,3.002029,9
10.9703,7.670061,1
7.6434174,9.784228,2
5.5284686,7.7651,3
12.36846,1.3571572,9
11.659213,10.812076,1
10.707346,8.083702,8
5.229918,4.9591417,5
12.027139,1.7990676,9
3.9875994,7.131225,3
7.7585554,6.2861266,8
11.758109,4.4769363,7
9.034179,9.441565,2
1.1226048,0.57381356,6
12.09723,10.703915,1
13.487207,3.7308464,7
8.192149,11.215307,2
10.411652,7.6483097,1
-0.82328916,4.6223283,0
12.106231,2.3778908,9
1.2159762,0.6053114,6
12.920623,4.2899837,7
0.122382514,5.5941687,2
6.8621287,3.5728035,5
12.800572,1.1848819,9
5.795353,7.125436,3
7.914738,11.0142765,2
0.6899294,4.071513,0
11.202227,7.7977757,1
13.4723425,2.8730927,7
4.098521,5.9081154,5
5.7341046,4.8559556,5
5.005972,6.1785307,8
11.243908,9.90716,1
4.7298775,5.6965694,5
10.144077,2.3508165,4
-0.642209,5.03257,0
8.594354,8.737187,2
4.0668306,7.2252946,3
12.367663,1.0410726,9
7.5844235,6.646972,8
11.143991,4.320858,9
7.115925,6.3600783,8
-0.37484133,4.270644,0
12.025601,9.937708,1
11.405538,1.1213441,4
2.8621223,2.171957,6
13.235987,3.9653022,7
12.827647,1.553509,9
-1.0339023,4.442506,0
10.767075,7.4490275,1
12.591629,2.3558095,9
12.893778,1.8010101,9
10.437728,1.2540039,4
11.527935,11.46687,1
8.238015,9.273612,3
2.79241,1.334106,6
12.427376,4.875592,7
7.897607,10.787485,2
4.812458,5.341471,5
7.267209,2.8041456,6
3.632836,1.2579685,6
-1.1816548,5.3153806,0
-1.1780909,5.4350977,0
3.9892602,1.6020545,6
4.420401,6.526587,3
12.615373,0.3906506,9
11.442186,1.6552162,4
5.076261,7.603948,3
10.746353,8.772871,1
-0.017569559,3.8297622,0
2.055556,1.684579,6
7.3311796,7.044669,8
13.449276,2.289028,7
4.96348,8.462242,8
-0.03600727,4.970316,0
10.790057,8.7346325,1
11.236486,7.485924,1
-1.6831446,4.077901,0
3.8401968,1.616979,6
2.2871876,1.3292217,6
4.1299114,7.6444845,3
5.572598,7.451811,3
13.655584,3.1175811,7
8.195026,6.509288,8
11.690639,2.2604957,9
11.598693,8.346587,1
-1.7160394,4.6241527,0
13.931109,2.6864483,7
11.938041,0.45493034,4
12.766676,1.792788,9
13.645886,2.8398921,7
7.649671,11.148575,2
3.8478696,1.9448794,6
2.1867998,0.74894434,6
12.2984085,2.4929988,9
7.1381855,10.274356,2
11.498171,2.5680263,9
4.067772,6.285835,8
11.122365,0.88846916,4
8.320863,5.934258,8
13.557294,4.588312,7
5.5297933,5.0856147,5
4.8707824,7.961775,3
13.347025,4.583382,7
10.97067,1.9269009,4
13.385517,4.0515027,7
6.2775183,3.2791717,5
0.21811165,5.408208,0
12.962286,3.568372,7
5.4565167,5.281138,5
3.370283,2.076632,6
11.424971,7.893784,1
8.118344,9.895769,2
6.5566635,6.8678923,8
8.047472,11.219695,2
7.540751,10.314483,2
11.985734,-0.25300613,4
4.336542,7.354358,3
4.8782325,5.6784945,5
6.8811264,6.500234,8
13.688294,3.9542398,7
4.3071504,7.803452,3
11.444159,9.735347,1
13.098119,0.32710537,9
2.9879723,1.9243857,6
11.551007,9.363444,1
12.253047,4.1216383,7
11.700446,9.307599,1
-0.9076383,3.5713656,0
11.38838,9.8791895,1
-0.88904905,3.9920273,0
0.21193455,5.460022,0
0.031178264,5.025748,0
13.834529,3.345475,7
8.06314,11.142269,2
12.399864,4.8387136,7
4.5425887,5.8876233,3
11.455824,9.108334,1
8.466122,9.650657,2
5.2572246,8.502354,3
2.2689264,1.2628878,6
8.0828705,10.383788,2
6.152416,4.210064,5
12.04026,-0.21469119,4
12.809639,4.63998,7
7.057872,6.264945,8
10.833157,7.96999,1
6.3819275,3.775718,5
8.052887,5.977864,8
12.873099,0.8254226,9
0.026251893,4.366857,0
1.4711992,0.7491595,6
13.495095,3.018909,7
5.188305,6.8298163,3
0.24258205,4.279043,0
6.2674274,3.6324282,5
5.2648144,7.4699035,3
-0.3270098,4.9639854,0
-0.6549557,5.7034335,0
-0.5930213,3.9961364,0
10.384444,2.3898718,4
8.361583,5.9063125,8
8.424665,6.761679,8
12.28272,-0.3655116,4
8.244984,6.233966,8
5.5119615,8.464158,3
8.867055,9.344514,2
3.873288,1.6563559,6
8.453421,6.5055695,8
14.395236,2.3718748,7
2.7471328,2.1035192,6
11.974736,4.3308287,7
4.5244164,5.102735,5
6.3031535,6.148665,8
10.44448,6.5039215,1
13.101604,0.2313203,9
14.361036,2.570432,7
11.362665,2.5017138,9
13.277961,4.7869596,7
3.5067677,1.1137214,6
11.787322,1.5576466,4
1.4973135,1.1229942,6
12.15272,2.348821,9
12.873668,2.8735018,7
8.648351,9.568882,2
9.249456,9.818148,2
10.298811,6.2615805,1
8.05676,6.411984,8
8.330483,9.721367,2
11.667401,0.9701042,4
10.308375,6.265273,1
-1.0296804,3.7667935,0
12.224612,1.5216749,9
0.8902216,4.7762046,0
5.148284,6.1525407,8
12.890264,1.4969074,9
3.7277584,2.333438,6
-1.00352,5.085752,0
12.224016,-0.53294003,4
12.729333,4.3738637,7
-1.3224787,4.401363,0
5.0558524,6.2608266,8
-0.090094894,3.619994,0
12.479853,3.790947,7
3.807386,1.1352295,6
11.44333,0.10223781,4
7.772106,10.485098,2
6.4773602,6.1451106,8
4.5066733,7.4296045,3
4.34656,7.9442825,3
8.594634,8.836581,2
6.025846,3.8583667,5
8.208886,9.995282,2
10.64382,6.7912264,1
1.3239632,1.037379,6
1.7891796,0.65956724,6
12.848768,0.26265633,9
7.7144837,9.895709,2
11.015291,3.9962604,9
12.39908,-0.49315274,4
5.772887,4.5605893,5
13.004146,0.4243816,9
12.092978,9.264716,1
11.735945,2.6484437,4
4.61426,7.094025,9
10.977932,3.570536,9
1.61326,1.2417685,6
1.9190763,0.6438332,6
5.421141,5.352392,5
-1.1250242,5.1167727,0
8.328473,8.9887,2
11.738958,-0.11215026,4
4.1571426,7.622953,3
7.626451,6.138105,8
1.1569871,0.5184253,6
11.738539,9.363342,1
4.359294,5.976642,5
10.520655,6.8195863,1
6.3831377,6.51766,8
12.080085,1.0564307,4
-0.31849447,5.3602996,0
3.9082181,7.021335,3
-0.7553074,3.7176695,0
11.462325,1.1953017,2
11.86502,0.70536196,4
-0.21807498,5.496295,0
10.273712,1.692872,4
11.144719,1.7367927,4
10.047708,2.5681372,4
6.4860864,3.2703524,5
1.9454746,1.053945,6
11.255793,0.78018034,4
4.7455516,5.460794,5
6.107849,6.360678,8
11.692713,0.90572715,4
9.142551,10.343149,2
4.1471343,5.9397473,5
11.063865,1.4195148,4
13.784469,4.1498666,7
11.438259,9.155885,1
6.200973,3.6516056,5
4.3676767,5.551377,5
6.5108957,3.2796886,5
11.118366,3.530017,9
8.492022,8.834662,2
8.302188,10.563662,3
7.6668944,11.123644,2
13.729375,2.7824438,7
6.740706,3.4848032,5
1.1186718,0.8514587,6
8.595595,9.245432,2
12.597213,1.6332183,9
10.96619,3.579033,9
13.849134,3.3227777,7
8.049709,10.654904,2
11.449011,11.082447,4
11.672569,2.2178733,9
10.815904,8.492589,1
10.3083105,6.280863,1
2.0115998,1.3264183,6
12.071301,2.0490077,9
7.384416,2.830531,4
12.645974,2.3089194,9
0.09676717,4.20272,0
7.355512,10.174229,2
14.116229,3.1037066,7
4.898063,7.114567,3
4.8096385,8.659945,3
4.388627,7.461746,3
11.517852,2.4921432,9
12.0321865,4.582327,7
10.923872,3.4222963,9
4.154838,6.141467,8
3.4377935,1.5261075,6
11.8097105,0.8925943,4
-0.83359885,5.359109,0
11.918987,2.6415598,9
-1.2668419,5.401981,0
7.6454825,6.10038,8
8.602134,9.078338,2
-0.035161152,3.72868,0
0.15970966,4.532406,0
2.0634627,1.4252344,6
13.344486,4.187743,7
8.26414,6.3087883,8
4.191552,5.814187,5
11.571081,2.1848395,9
9.210039,9.597936,2
6.41551,6.0550942,8
13.034178,0.33782014,9
1.831115,1.254427,6
-1.6873039,4.425064,0
1.6609365,0.6158977,6
8.02699,6.245669,8
6.468884,3.263923,0
6.7306714,3.1409981,5
5.155597,7.415177,3
11.023963,3.1411269,4
7.5200567,10.643884,2
2.655188,1.0631013,6
11.357379,10.6160555,1
6.3648553,4.60561,5
11.549478,0.02349888,4
0.40057558,4.578094,0
3.4210422,1.95336,6
2.925331,2.0644042,6
6.1009464,3.9222407,5
5.7195196,6.992152,3
0.396868,4.489767,0
13.671328,3.5219822,7
4.893152,6.0517955,5
11.89955,3.6768837,9
11.624773,8.270781,1
0.2948561,5.389857,0
2.7296948,1.5176096,6
3.0703375,1.4988935,6
8.324091,9.623285,2
6.312071,3.6971662,5
12.625342,1.601527,9
10.312843,2.063629,4
4.952838,8.623628,3
14.462183,2.5384996,7
-1.7279218,4.360852,0
8.129966,9.326897,2
11.438242,2.7708967,9
6.233936,3.7200272,5
12.503942,0.9975779,9
6.871835,5.9851594,8
12.286241,0.89184356,4
10.842244,8.707271,1
1.41411,1.0333751,6
3.5052667,1.7447262,6
8.467568,8.7660055,2
5.572949,4.9469852,5
8.262539,10.550623,2
8.572001,9.097463,2
12.805648,0.10639437,9
12.845663,1.4767082,9
14.0059185,3.9098191,7
3.932508,1.7865976,6
5.3850865,7.3263607,3
12.394148,2.5060775,9
12.658143,2.327889,9
4.8599463,8.477722,3
11.848556,5.0227075,7
7.2761154,10.111805,2
11.168742,10.517323,1
5.359359,7.79774,3
11.527333,9.031473,1
5.868852,3.8011656,5
3.7422214,1.4226664,6
8.62997,9.246969,2
13.0502825,4.5644035,7
12.9374895,1.6664332,9
5.1674542,4.9529862,5
-1.0999709,3.5828705,0
5.183098,7.4946027,3
11.872566,10.040864,1
2.1031265,0.98848826,6
5.4885125,5.1949496,5
7.4471984,7.2491937,8
12.056643,9.194678,1
11.54366,2.170289,9
1.5291368,1.3025455,6
10.3106575,6.2731266,1
12.147745,4.458977,7
11.258966,9.012257,1
10.845708,0.702207,4
6.3044686,3.5564425,5
4.5492063,7.989122,3
2.2707999,0.697319,6
7.836188,10.085086,2
-0.4710773,3.7472079,0
11.232742,10.595652,1
11.583827,9.110745,1
11.898053,9.639572,8
12.172044,1.9956095,9
5.26892,7.229914,3
7.927294,11.09713,2
4.1106105,6.074525,5
8.702988,8.814248,2
12.564445,4.8561134,7
11.568302,3.2694612,9
11.534977,8.261696,1
8.835042,9.083872,2
11.72644,11.842639,1
7.607329,10.251673,2
10.48903,6.8110075,1
10.862034,8.354484,1
12.759683,4.989617,7
3.7130635,1.1825633,6
11.1038065,3.2663088,9
5.026425,7.148933,3
12.189245,4.80483,7
11.822601,2.1072297,4
4.191041,7.594194,3
12.765446,0.9460392,9
8.648355,9.597432,2
4.2689333,2.1606963,0
12.196336,0.16279723,5
4.027671,1.8658797,6
10.941344,1.5119312,4
12.142805,4.9093456,7
11.451571,8.317277,1
4.7637053,5.310065,5
12.142726,10.572493,1
8.01721,9.5808735,2
10.993771,0.47605795,4
4.2466135,7.157823,5
6.773374,3.1171777,5
5.47845,4.4825454,5
5.3278637,7.9558387,3
4.9861393,5.665381,5
4.5970244,6.666949,3
5.035451,8.219933,3
13.08033,3.5597394,7
0.04488264,5.268567,0
2.264919,1.5654165,6
3.3698967,2.122904,6
11.589008,4.9420977,7
12.26549,-0.105667375,4
13.731209,3.7999175,7
4.0383863,7.662375,3
9.071528,10.40087,2
6.4985805,3.6497095,5
2.6569393,0.9163571,6
7.330841,10.389301,2
12.370845,4.2468405,7
2.8602943,1.0235163,6
5.9023495,4.2469745,5
11.591228,10.9399605,1
12.301767,4.2493153,7
11.577441,5.082543,7
2.270923,1.2471066,6
11.564662,8.2200365,1
12.979988,0.41470882,9
7.170436,6.75998,8
12.363978,1.4378347,9
13.0510025,0.1336322,9
3.7237282,2.3456547,6
12.237333,2.2659593,9
4.4050493,6.5864835,3
8.18849,6.7229257,8
-1.2093986,4.283197,0
11.519343,11.296116,1
12.1662855,-0.48234066,4
10.931636,3.7886062,9
8.252379,10.475104,2
-0.8285532,3.5877163,0
11.714578,4.370313,7
8.291572,10.573924,2
8.406412,8.855115,2
11.610359,11.677027,1
2.772851,2.0444674,6
7.6927834,7.143081,8
11.843434,1.9025842,9
12.154993,-0.2867433,4
6.9086175,6.346314,8
10.585977,7.5808754,1
8.134585,10.878976,2
10.974639,2.4658306,4
11.243794,8.829011,1
12.170984,2.1575146,4
13.1071415,3.022504,7
11.647832,2.636849,9
0.25597644,5.16019,0
6.1390133,6.186404,8
5.589983,3.8716638,5
11.559758,11.671393,1
6.6520724,5.9840617,8
7.317102,6.5688806,8
11.34938,7.6600842,1
9.066233,10.358843,2
10.5833235,7.443016,1
13.666673,3.7023416,7
4.324547,7.1641026,3
13.936644,4.0511074,7
13.090168,3.48988,7
5.270209,8.549555,3
8.797447,9.097574,2
0.125244,5.5846334,0
11.016422,0.7031299,4
8.999194,9.53993,2
5.783128,3.609506,3
-0.54498976,5.361493,0
11.321367,9.120741,1
1.7008319,1.4778233,6
12.937881,4.3453526,7
13.344714,4.0652657,7
0.091682054,5.1640177,0
7.946228,11.116323,2
4.042266,7.04312,3
0.29560718,4.6520925,0
5.8962083,7.3372574,3
4.544145,5.5619574,5
12.921124,3.6605527,7
3.175335,1.7722518,6
8.281639,8.91027,2
11.399323,10.7154255,1
11.042508,3.966752,4
9.425732,10.3502245,2
12.630644,1.0908188,9
3.1252117,1.3673003,6
7.70907,6.6651397,8
10.724473,7.7144604,7
4.9573407,8.421768,3
12.831228,0.77010775,9
11.949876,5.0887814,7
-1.1313964,5.6237984,0
5.663694,6.3246202,8
12.349556,0.5517529,4
4.325099,7.1832924,3
7.8991294,10.789697,2
4.0050263,7.218605,3
8.584505,6.665725,8
13.028517,3.1247349,7
6.946417,6.1770997,8
13.380864,3.5928454,7
11.74553,11.831338,1
4.84916,6.7480187,3
10.425036,6.007295,7
5.728073,3.987938,5
12.069784,9.546534,1
0.921072,4.585084,0
10.258691,1.5537015,4
11.756315,0.8542086,4
13.721199,3.7521932,7
4.5795827,5.3261127,5
3.5345123,2.294542,6
3.0104084,1.4194909,6
3.2894733,1.4036667,6
6.215163,5.3181076,5
6.7414346,6.350413,8
7.022577,6.3233743,8
-0.8890806,5.484552,0
5.0494437,5.213495,5
2.4967031,1.0612291,6
4.869023,7.5757957,3
13.646447,3.713977,7
10.874099,7.187464,1
7.0973825,6.6057334,8
4.9357853,5.2996106,5
2.8140554,1.5301211,6
12.767558,0.45986444,9
12.364558,-0.28206158,4
11.074668,7.627206,1
4.780634,7.1721873,3
8.251904,5.9201465,8
4.224213,7.8780046,3
12.698192,1.2792261,3
5.026654,7.353675,3
11.715657,2.5310364,9
8.056319,6.4496746,8
5.718226,7.983139,3
6.720877,3.4157314,5
11.612254,9.358109,1
10.704534,6.449497,7
8.05297,7.022474,8
12.0503645,4.987225,7
4.9859133,8.560073,3
11.836946,3.227817,9
7.2146754,5.987971,8
11.1102,10.417897,1
2.0461638,1.4814065,6
12.333858,-0.52894604,4
4.167139,6.797492,3
3.6768384,1.7875336,6
4.917962,7.9640985,3
5.8325233,6.8837595,9
-0.45930934,3.6544354,0
6.3983517,4.4731174,5
11.053299,3.0194492,9
12.881383,0.6173468,9
12.875608,3.4757762,7
-0.81235886,4.510143,6
4.1249337,1.6419024,6
-1.0584091,3.9442935,0
11.383018,7.9616547,1
5.071056,7.3309464,3
8.389624,6.4316444,8
4.4591455,6.185802,8
11.673889,2.902798,9
7.754335,9.88172,2
10.483402,6.579196,1
11.543717,8.559697,1
6.538963,3.463436,5
11.987621,4.8351808,7
12.432033,2.7893798,5
2.1311104,1.4530472,6
7.4539595,10.7249155,2
11.765586,11.40507,1
6.3578963,6.2832212,3
4.459573,7.3962417,3
4.7658143,5.9148393,8
2.775356,1.0954992,6
11.477228,2.6149395,9
-0.55591434,3.7943327,0
11.65319,2.6784627,9
7.0735283,6.8475575,8
5.857329,7.228215,3
12.132884,1.3153727,4
3.069449,1.9450017,6
-1.7626879,4.2954917,0
11.066868,7.7353334,1
10.828395,7.858722,1
11.296037,9.503488,1
7.008207,6.1744127,8
11.112603,7.421051,1
3.370108,1.615528,6
6.2711034,4.0776052,5
6.262586,6.0823293,8
10.3259325,6.3346767,1
9.425076,10.351324,2
11.714795,0.5740234,4
8.550039,9.020121,2
12.187273,10.581897,1
10.329058,2.2648518,4
11.118256,10.257427,1
-0.97438174,4.4535713,0
8.704714,9.802814,2
4.215531,1.6873761,6
8.648233,5.868539,8
13.831937,3.6606932,7
11.478529,1.0936338,4
14.334384,2.9215183,7
5.059513,7.3275685,3
12.15358,-0.11758512,4
8.471315,8.730715,2
4.856443,8.327128,3
6.5823236,6.4998174,8
-0.010803987,4.423247,0
6.1419773,3.6957073,5
13.403694,2.9898093,7
4.6888046,6.853558,3
1.9522125,1.4329126,6
4.6772995,6.1651382,5
5.553889,7.9098177,3
7.7716208,10.079095,2
12.898626,1.6426415,9
3.9728348,6.091777,5
13.128247,0.14278007,9
12.520068,1.1325386,9
11.148479,10.545906,1
11.171565,7.645075,1
3.5126238,1.1687415,6
13.2397585,1.1121874,9
5.1347384,7.845962,3
7.5027523,6.2989025,8
5.7430725,7.582968,3
0.3075148,4.7261286,0
5.1021194,7.595521,8
12.484099,0.32662377,4
13.258564,3.464023,7
12.998924,0.2968722,9
3.9765522,1.417766,6
3.7685215,2.234291,6
11.333424,2.601153,9
4.5710397,7.283686,3
7.5325904,6.9890313,8
8.046566,9.240058,2
12.240544,-0.019175196,4
11.695954,2.3571646,9
11.02337,8.955428,1
-0.25006068,5.260699,0
7.8126636,6.7445545,8
7.5273423,6.6521935,8
10.955165,3.750068,9
7.2373652,6.658618,8
5.432505,6.762315,8
12.8234005,4.9969554,7
8.396916,5.8906574,8
11.256299,2.7602286,9
12.329774,-0.4332659,4
10.89478,3.8360524,9
0.070472434,5.4097843,0
2.8929317,1.4967759,6
13.497916,2.4172678,7
-0.006183649,3.8592713,0
-0.8409489,5.136688,0
-0.68945354,3.640303,0
5.170661,6.917135,3
10.50507,6.758586,1
10.996257,1.9661012,4
12.122845,10.027758,1
4.0605183,5.985258,5
3.8863776,1.2688406,6
11.474663,9.883314,1
4.749153,7.1051054,3
10.569765,7.7194705,1
-1.2448024,4.7797494,0
-0.59935486,4.7995253,0
13.316389,2.3207417,7
-0.8955197,5.333382,0
4.6726074,6.8755155,3
2.569805,0.7045003,6
7.6774817,6.100411,8
-0.51103425,3.6244407,0
4.5028505,5.9137645,5
8.052407,6.5204363,8
11.727168,2.634318,9
8.344249,8.842932,2
11.383889,2.5022457,9
4.457497,5.83556,5
12.021164,11.151023,1
10.587205,7.0816445,1
12.1709,0.2875647,4
5.028155,5.776612,5
7.871242,6.31433,8
6.2232237,6.201505,8
12.132908,2.182491,9
13.783558,3.5102487,7
9.228106,10.378567,2
2.857463,1.926875,6
8.809508,9.458425,2
1.989197,1.3759931,6
5.855544,7.889343,3
11.317093,1.443235,4
12.785588,4.3916807,7
4.1108193,5.747753,5
-0.7895701,4.7756834,6
7.878311,9.942465,2
9.127567,9.646134,2
8.156838,10.449071,2
4.453108,5.241668,5
12.569701,3.5858796,7
12.026876,2.9372935,9
2.144802,1.4853457,6
6.219618,6.1305237,8
8.106954,10.791587,2
10.116415,2.1308813,4
13.534994,3.7300751,7
-0.6933938,4.653093,0
-0.47413906,3.5525212,0
3.5706897,2.304507,6
3.3539755,1.7078023,6
-0.9941414,5.6145444,0
4.9482384,8.617807,3
3.9959521,5.7644253,5
2.169156,0.70384926,6
5.164001,4.838897,5
12.23062,0.037812054,4
1.4482695,1.0325114,5
8.684711,10.253463,2
5.0512905,8.151112,3
1.4431297,1.006479,6
7.41182,6.288525,8
12.165061,1.0167508,4
11.024725,1.2253073,4
10.978985,1.1262882,4
11.614665,11.605611,7
13.0025425,1.6055417,9
12.355512,0.18402632,4
11.615319,1.940455,9
8.393942,9.645923,2
12.310722,4.430894,7
11.383763,0.09380916,4
-0.7806578,5.394543,0
12.971918,0.3835536,9
2.3678663,1.1576849,6
5.1640105,7.463626,3
11.368723,2.9210901,9
7.301343,6.28182,8
0.053036027,5.070248,0
11.837614,3.8400493,7
11.978468,1.1625495,4
6.424875,6.8171825,8
13.233709,4.392414,7
13.701024,4.3128605,7
13.127082,0.31168953,9
12.993135,2.277738,9
2.8180406,1.2791973,6
10.360133,7.5310655,1
8.366823,9.00235,2
12.909336,-0.13674285,9
5.751181,4.6897726,5
14.449022,2.8446941,7
3.9773605,2.3644226,2
4.5076213,6.867182,3
3.4293435,1.4937614,6
13.682535,2.5019171,7
14.523031,2.4903853,7
11.656617,9.371824,1
10.942067,1.6800635,4
10.988842,3.7628553,9
7.09201,6.2353625,8
12.45481,4.8267713,7
5.5957346,8.056232,3
2.4692042,0.89220846,6
11.711877,10.454558,1
4.0945873,1.6919768,6
12.039464,0.9584815,4
2.8916752,1.1013159,6
6.1634517,3.8279772,5
6.344156,6.281949,8
12.249899,3.2395632,9
4.1441183,5.7913556,5
5.2967315,8.163235,3
6.296109,4.6644535,5
5.355859,5.3259096,5
8.243262,5.920548,8
14.374224,2.813359,7
6.0189238,7.2131505,3
11.998773,3.612872,9
3.7977197,6.238141,5
5.2235827,4.587737,5
7.405509,6.942624,8
10.3747835,1.4859729,4
11.745941,0.66511726,4
12.096364,-0.41105944,4
11.977011,-0.1430644,4
12.366415,1.9562812,4
14.365983,2.9217873,7
10.401285,7.38418,1
11.058752,2.5655828,4
4.1374807,2.1310763,6
2.300915,1.6400894,6
10.268334,2.2066147,4
3.9043899,7.222628,3
5.131632,8.540682,3
4.02326,6.076062,5
1.531972,0.5880929,6
5.016536,7.4730444,3
5.8442674,7.503541,3
12.322289,0.6506876,4
12.200984,-0.39570954,4
12.664683,0.41187146,9
8.462218,9.524784,2
13.867701,3.4530275,7
4.62886,5.3971972,5
11.018924,7.749647,2
1.7378918,0.626419,6
9.605327,8.7473345,2
14.312858,3.0882158,7
8.298114,9.955942,2
5.632176,6.243596,8
1.6700542,0.9423911,0
11.521749,0.09791248,4
4.261919,1.8131443,6
12.813683,0.6766495,9
10.413142,2.2260325,4
1.4839375,0.8290998,6
12.063794,11.20379,1
13.332029,3.5297549,7
3.664729,1.1749064,6
7.6467376,10.909015,2
-1.2495713,5.3711085,0
11.310616,8.738329,1
-1.0092481,4.999125,0
14.522628,2.6623895,7
10.0455885,2.3333225,4
11.268877,2.81689,9
8.035858,10.814372,2
5.312201,5.036244,5
10.931837,8.172411,1
3.9395068,1.8290222,6
4.90913,6.411242,3
12.10291,4.225581,7
6.064104,3.6575654,5
5.6069593,5.4045844,5
13.712456,3.1680515,7
-1.1044676,5.666462,0
7.8248653,6.432161,8
5.88424,4.6204324,5
5.123979,4.916199,5
1.1170856,0.543312,6
-1.5942831,4.3225417,0
8.758605,9.757753,2
-1.1808257,4.6534767,0
6.6416893,3.4350336,5
11.051481,3.2390616,9
4.4855666,7.3432775,3
4.8138933,6.0559564,5
12.234957,-0.29615435,4
4.203864,5.94037,5
6.786819,6.030026,8
11.234675,8.688444,1
13.045338,-0.2524264,9
8.803344,10.264657,2
12.367926,1.4264632,9
10.866071,6.118228,7
1.2372361,0.83931804,6
12.065374,2.9934688,9
5.760593,4.62571,5
12.099745,4.261701,7
8.968535,10.239557,2
11.583405,8.279685,1
10.743084,2.3033233,4
13.920304,4.068908,7
12.423082,1.5646172,9
3.2256541,1.485331,6
7.824918,6.31356,8
1.3256667,0.8958566,6
6.06893,3.4075587,5
5.389259,8.487846,3
3.5057375,2.1588454,6
10.364723,2.3062751,4
11.402096,1.553939,4
5.4078774,8.102329,3
5.700923,4.8076153,5
2.7220707,1.2924516,6
-0.022909632,4.334848,0
-0.7422494,5.0271125,0
1.3730681,0.81778103,6
-1.4590408,5.135353,0
11.999734,2.5984054,7
2.5651393,1.3905457,6
12.072253,9.237211,1
12.327402,-0.3064422,4
13.196145,3.0427096,7
12.210788,4.407475,7
1.5257711,1.1060753,6
2.456168,1.0918943,6
8.040978,6.8106513,8
6.3882027,3.5555596,5
7.225704,10.256735,9
12.91077,3.5049,2
11.427011,0.92533916,4
13.508035,3.5014799,7
8.959435,9.415823,2
6.101144,3.6375318,5
1.4314089,0.6288205,6
4.522942,7.117664,8
7.451622,10.920662,2
11.386269,10.491505,1
11.539101,10.8547535,1
6.307559,6.44817,8
5.3090587,4.699565,5
4.690063,5.032794,5
13.385223,2.4553857,7
7.234481,6.382354,8
11.933962,11.280265,1
7.393368,10.500766,2
13.07999,3.0441597,3
12.201663,10.784661,1
7.2915406,6.914373,0
8.32833,10.172828,2
4.3214574,7.879125,3
10.880822,8.535491,1
1.5383234,1.3192751,6
13.453955,4.0277977,7
0.15488684,4.423214,0
5.516654,7.038667,3
2.4856665,0.6702792,6
0.3802821,4.0734773,0
12.0105,4.9293704,7
7.5387845,10.785385,2
0.12653647,4.864295,0
11.318279,2.8116434,9
11.121842,7.5689597,1
5.723042,4.7913685,5
3.6012342,1.8796839,6
12.002318,0.5832539,4
11.424082,10.789493,1
12.61284,2.3937492,9
