reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,label
11.429551,2.787688,7.4086237,5.675085,7.7634506,9
1.9789075,5.788682,6.90323,4.6329393,4.413007,0
0.36574724,5.2902665,6.5840926,4.3291373,5.2083464,0
5.820622,7.4489536,6.8802447,3.766935,5.8934507,5
3.0882814,5.956435,2.943856,5.662606,6.4351335,6
7.2960196,8.455948,7.213611,3.9128196,5.9158187,8
2.7803307,5.682927,2.42656,5.3592825,5.7596846,6
1.69973,5.6448836,7.1318483,4.612187,4.14947,0
1.8149761,5.830026,6.597271,4.5739474,4.9374266,0
6.5317273,8.380979,8.077124,3.9685764,5.1288733,3
6.0173354,7.739781,7.3112907,4.3580723,5.7630854,5
0.075575985,5.0275993,6.919913,4.3153315,4.628591,0
8.818019,8.2924185,6.7676153,4.4060936,5.316945,8
6.166276,8.059235,7.3214307,3.7174687,6.803893,9
11.439491,5.340398,7.7726707,6.2296705,4.294016,2
7.5219774,6.8258677,9.367782,7.1428404,2.3069866,2
12.147206,4.3589015,5.926333,5.2689543,5.209968,4
6.681806,6.27098,6.5886474,4.0557504,3.9328427,5
9.5377,8.665406,6.650617,7.990631,6.2107296,1
2.7025669,5.7010427,2.5356314,5.3585467,5.8961716,6
10.538547,7.775549,6.6662455,6.373579,2.4035292,1
11.541327,4.330478,8.729184,6.6180763,4.6229486,2
11.895316,4.7911983,7.031097,5.5815487,4.9362392,9
11.6459875,2.471745,6.832772,5.617541,7.68559,4
0.20251334,5.279273,6.7076697,4.259424,5.1855426,0
12.034175,4.2957854,7.5400467,5.392568,5.698227,9
10.330238,8.18422,6.621118,6.857503,2.6091518,1
4.201272,6.693158,3.1831653,5.725376,5.422319,6
9.698876,8.5408125,6.6598873,7.891498,6.08242,1
1.6443459,5.7007422,6.761227,4.59277,4.6844716,0
6.8652406,6.5743756,6.306599,4.022456,4.8541074,5
11.528212,2.6654363,7.41062,5.6512833,7.669575,9
11.899222,4.594778,8.031538,6.0830965,3.9754264,7
8.06448,6.5847607,9.190204,7.0186324,2.254992,2
7.7559156,6.9745297,9.32788,6.9711833,2.284602,2
9.522591,8.724506,6.695976,8.077944,5.8679404,1
12.306259,3.7851453,6.0251093,5.0214634,5.3371897,4
11.435263,5.2509356,7.989187,6.4208536,4.37618,7
11.383911,4.615388,8.236407,6.738239,5.733202,7
7.9885325,7.07288,9.171031,6.9927883,2.3413556,2
9.8638115,8.54183,6.648659,7.9552903,5.5507684,1
9.723238,8.648705,6.788219,8.058713,4.748873,1
11.773685,4.650758,8.358375,6.379532,4.123799,7
0.4727177,5.2311506,6.863239,4.4465513,4.701011,0
8.821177,7.116273,8.465363,7.367586,3.6338975,2
7.7264066,6.661349,9.258364,7.120593,2.3812444,2
3.3887362,6.197647,2.807681,5.760367,5.9464226,6
6.6909947,8.46324,7.89629,3.8352103,5.6415586,3
1.7311643,5.8139906,6.771464,4.498442,4.8376784,0
8.859413,8.3187065,6.656905,3.9162693,4.8234205,8
11.558326,4.217195,8.680607,6.7063737,5.15885,7
6.9168725,8.390641,7.0646644,3.7862875,6.069362,8
11.786389,4.5010223,7.2875137,5.5101557,6.0742097,9
11.904457,4.187441,6.228764,5.655799,6.3372817,4
8.468678,6.631903,8.820651,7.25873,2.9888394,2
9.074758,8.93573,6.628027,7.916892,6.6550183,1
2.0362606,5.648189,7.048856,4.7123814,4.019189,0
0.3651317,5.389356,6.6408715,4.2217016,5.3064857,0
6.402851,6.9458575,7.1881194,4.0494165,4.216355,3
11.669108,4.7093916,7.00596,5.6678348,5.9181647,9
8.843066,8.451134,6.753413,4.722841,4.811824,8
12.222937,4.254168,5.927545,5.1501527,4.9010706,4
5.862366,8.268679,7.648579,3.8094258,6.903007,3
8.64532,7.332228,8.577617,7.096315,3.4191408,2
11.794482,5.0287547,7.203124,5.577371,4.1640687,9
11.349205,4.231463,8.633299,6.832337,5.740261,7
11.524987,3.7815905,8.496845,6.6600294,6.2431974,7
11.860084,4.2423935,6.360843,5.2780952,6.1384883,4
6.269458,8.347845,7.9853344,4.199621,6.117502,3
11.694723,4.6576467,8.291591,6.689445,5.059744,7
2.2263694,5.3790283,2.5898128,5.3669634,6.189693,6
11.622094,3.8423073,8.448458,6.501882,5.9335938,7
9.521287,8.842599,6.5825615,7.9339046,6.1226935,1
2.8450153,5.7325993,2.5786588,5.602447,6.2214203,6
11.953085,4.131652,6.347014,5.4762535,6.2319326,4
11.778671,4.333391,8.603345,6.4440894,4.3346286,7
11.760965,4.4315124,6.373068,5.647012,6.1566167,4
6.774031,6.2280545,6.5212092,4.092952,3.8566291,5
8.791352,7.042863,8.195332,7.100181,4.233343,2
12.016716,4.701813,7.0680885,5.2557263,4.5525694,9
11.51336,4.3409824,8.140989,6.59462,6.045098,9
8.360659,8.561084,6.8489656,3.8689446,5.120321,8
6.078728,8.511777,7.891435,3.6968298,6.678476,3
6.9071474,6.045384,6.47322,4.1492624,3.7829907,5
8.101746,8.591868,6.915122,4.363341,5.3070436,8
9.77078,8.516974,6.642735,7.8976274,5.974829,1
8.608302,7.546837,8.467403,7.26681,3.3629124,2
10.036774,8.443855,6.746911,7.5060124,3.2853634,1
11.709431,4.619015,7.329816,5.7029233,6.006577,9
6.0384183,8.236085,8.10071,4.081014,4.9161277,3
11.939411,3.5944338,6.2641826,5.358763,6.6377583,4
11.479432,4.2153764,8.495856,6.6713495,5.529796,7
12.115907,4.285889,5.9613285,5.2739215,5.3705225,4
11.428829,5.220926,8.045369,6.5859895,4.6534386,7
12.213762,4.2512507,5.869249,5.160023,4.95334,4
0.49642363,5.3963795,7.0622616,4.3149333,4.707802,0
5.6648674,7.333738,7.069149,4.018133,5.367639,5
10.042752,8.778661,6.3932505,7.78661,5.1675034,1
11.403688,4.042055,6.7963877,5.2084103,7.309396,4
11.738971,4.138043,6.566697,5.6979356,6.7221823,4
11.467077,4.513102,8.329745,6.680609,5.437365,7
5.7872486,8.335411,7.7943087,3.8899102,6.717256,3
6.1666903,8.346317,8.024519,4.023111,5.5954514,3
12.146556,3.129059,6.24134,5.104698,6.373088,4
8.5707855,7.597976,8.590201,6.6395636,3.2978413,2
8.299783,7.062443,8.838887,7.209807,2.861557,2
9.207614,8.916098,6.6679955,8.052578,6.313703,1
11.901555,4.66953,7.3931985,5.616379,5.656719,9
8.818024,6.489808,8.51406,7.3446183,3.5119274,2
9.747716,8.246156,6.8324122,7.882046,5.7585077,1
1.1682314,5.610682,6.8601108,4.4332476,4.7910185,0
9.841041,8.536876,6.6739573,7.9774756,5.4198647,1
11.659874,3.6759102,7.0724354,5.436408,6.969103,4
6.508341,6.4645267,6.620515,3.8742888,4.36739,5
8.828792,8.25024,6.6345234,3.9236522,4.71373,8
1.1343199,5.509885,6.9649763,4.543963,4.520602,0
7.6237674,6.915211,9.1967325,6.6597996,2.2981672,2
11.355323,4.054707,7.445892,5.697776,7.1816707,9
7.050434,8.415851,7.009915,3.7755618,6.1483455,8
6.072149,7.692955,6.885234,3.6383467,6.5214496,5
6.535783,8.257214,7.97961,4.7212405,5.5302286,3
11.375614,4.1443295,7.4252167,5.8569107,7.064925,9
12.238423,4.218329,5.9173293,5.117016,4.882657,4
6.9121885,6.284445,6.2621894,3.9730628,4.2980404,5
9.759495,8.2213125,6.8493996,7.868444,5.698961,1
6.74389,8.250855,7.9220595,4.466997,5.9136553,3
11.987124,4.281366,7.380102,5.1452045,5.8731556,9
10.555705,7.703581,6.697374,6.299724,2.356844,1
8.006848,7.0454507,9.006951,7.0449805,3.0885599,2
7.907675,8.255709,6.945121,4.060297,6.3708863,8
7.5935564,8.526091,7.0761228,4.325134,5.3407736,8
9.88758,8.395293,6.880446,7.66405,3.5867455,1
2.8049839,5.7042594,2.6962962,5.241763,6.061564,6
8.030891,6.9822626,9.012634,7.245113,2.8730097,2
8.593279,8.403639,6.7378654,4.153701,4.5572577,8
1.163725,5.6938367,6.579133,4.4043417,5.2145987,0
7.6535754,8.033755,6.9818945,4.538212,6.3624845,8
1.7579582,5.74544,6.770283,4.624606,4.6634984,0
11.512923,5.2189336,7.9435253,6.261164,4.039571,7
11.777707,4.4924226,8.369613,6.50107,4.7864337,7
11.239424,3.9352994,6.7378993,5.421548,7.0923815,6
8.3153515,7.4054008,8.540698,7.3557825,3.5263093,2
11.428573,3.9706054,7.335032,5.7169933,7.113873,9
6.3541846,6.736291,6.6690884,3.9568183,4.633763,5
11.410329,5.2744746,7.9823246,6.2649884,4.0456386,7
6.7954946,8.38093,7.330165,3.9178507,6.291911,3
2.432032,5.46754,2.612171,5.452392,6.4415493,6
11.873998,4.351005,8.471661,6.363495,4.3997464,7
11.532476,5.2868114,7.571755,6.108546,4.222822,7
7.645204,6.5947733,9.305628,7.110587,2.2729738,2
11.106869,5.1895885,7.971609,6.7017326,5.4886384,7
1.3757037,5.4041166,7.2057085,4.6169157,3.9205687,0
11.881296,3.987417,6.1077595,5.6715746,6.5505104,4
8.045244,7.2036657,9.069983,6.943876,2.433892,2
11.879892,3.2840064,6.414465,5.3139057,6.9161463,4
11.59293,2.8229923,7.569306,5.553387,7.5439115,9
6.5735087,8.292272,7.982475,4.496104,5.7349787,3
7.463667,7.106463,8.9714365,7.297342,3.2858431,2
11.268916,5.275498,8.035945,6.173987,3.9912066,7
4.2728415,6.6414266,3.0741432,5.720908,5.396478,6
7.6016192,6.777911,9.360071,7.1217237,2.2672982,2
2.4912157,5.545203,2.6104176,5.5732427,6.382692,6
7.8304014,8.20773,6.9791,4.1189528,6.511458,8
11.850076,3.4685502,6.3899555,5.2882376,6.776309,4
11.815122,2.8142688,6.591707,5.4857774,7.3495307,4
4.079337,6.560813,2.931056,5.6216254,5.282039,6
0.09306582,4.834131,6.606693,4.429993,4.6523175,0
0.53309125,5.4347973,7.091879,4.324601,4.7183924,0
11.28665,4.32496,8.386112,6.7612257,6.0684123,7
7.140967,6.1703324,6.217485,4.1018496,4.2501698,5
7.838369,8.3192835,6.9595013,4.017113,6.394958,8
11.886576,4.897544,6.9569683,5.4632344,4.5371466,4
3.1689188,5.952678,2.870456,5.6494064,6.3994293,6
0.5713382,5.3992095,6.489998,4.3351645,5.3326187,0
2.5251215,5.624042,2.505575,5.4104285,5.9087577,6
11.514284,3.2893875,8.400131,6.449213,6.6082077,7
11.588635,3.5134182,8.670293,6.6864247,6.178837,7
6.518199,6.4519806,6.681003,3.9901311,4.1291327,5
12.0514765,4.462576,6.0619965,5.3941727,5.4090495,4
11.412702,4.20397,7.6498423,6.039795,6.7537875,9
11.584969,5.164695,7.901419,6.1735816,3.8887792,7
2.4210844,5.4353914,2.599994,5.453178,6.459053,6
8.156597,8.429301,6.9294834,4.002391,6.0849237,8
0.447165,4.9558287,6.9972863,4.5088167,4.087694,0
8.231141,8.556908,6.8814607,4.141851,5.544421,8
11.64677,5.2151484,7.3702817,5.952493,4.29694,4
6.609294,6.867892,6.449465,3.8533518,5.3795176,5
6.0279236,8.231903,8.166686,4.425842,5.1314178,3
0.09542496,5.043424,6.9418354,4.3181014,4.6046257,0
11.631086,3.1535952,7.399307,5.6692953,7.399856,9
1.0755898,5.2799172,7.2289233,4.5985928,3.908157,0
1.5074289,5.8635035,6.673758,4.396271,5.1495266,0
7.661262,8.398446,6.9661946,4.192844,5.7995286,8
11.728244,4.8727484,6.7368765,5.6948204,5.564821,4
0.48815626,5.34318,6.9314327,4.3801413,4.771445,0
6.316546,6.943647,6.5848603,3.9778848,5.0944858,5
3.8532977,6.4112396,3.1263967,5.7807965,6.0505023,6
11.417465,4.039922,7.371368,5.8360357,7.1167035,9
11.664127,4.9774575,8.083026,6.2412357,3.922067,7
4.6143465,6.712055,3.349025,5.4371,5.130522,6
9.17361,8.973365,6.600874,7.978153,6.592679,1
11.535401,4.263936,8.770541,6.636005,4.729074,2
3.756396,6.332606,2.9140773,5.798369,5.9868083,6
8.481868,8.431429,6.644764,3.9043276,4.9309955,8
11.86836,4.6085787,8.117629,6.077458,4.11628,7
6.345088,6.968905,7.138427,3.9692266,4.3516355,3
10.061642,8.200153,6.8457417,7.312831,3.040592,1
5.9949102,8.515364,8.1302805,3.6650941,5.873545,3
8.5360365,7.6476564,8.528455,6.6391764,3.4426827,7
3.3235607,6.0584245,2.6626298,5.519759,5.8014193,6
6.3284497,6.630273,6.74123,3.981747,4.3403893,5
8.068283,8.514307,6.8130198,4.0994782,4.988693,8
8.752327,8.207164,6.646502,3.915269,4.780813,8
10.083174,8.414349,6.6732383,7.590957,3.9099536,1
7.012745,6.4911532,6.15009,4.0464315,4.992753,5
11.919798,3.469088,6.246442,5.331627,6.6619444,4
10.303611,8.4860325,6.4909244,7.1187973,3.1112366,1
9.704665,8.135324,6.920071,7.797735,5.659476,1
7.2301183,6.3450103,6.4641643,3.8701475,4.364043,8
12.247719,4.193225,5.936297,5.076998,4.798016,4
7.831195,7.2697678,8.946615,7.2175717,3.0580199,2
5.481266,7.6856103,7.033192,3.6730216,6.280444,5
6.4676633,7.4177256,6.641345,3.724387,6.2370973,5
11.306478,4.9761586,8.032568,6.6890774,5.5232477,7
11.382352,5.3297243,8.015477,6.365903,4.128463,7
12.09875,3.7543252,6.3646398,5.036179,5.794475,4
3.1334178,5.9388556,2.8693967,5.645439,6.4164324,6
11.772464,4.569056,8.422263,6.4647274,4.320645,7
11.890917,3.6656983,7.5920987,5.1657143,6.533858,9
11.564864,4.5233784,7.076902,5.680476,6.4182987,9
11.44052,3.2356007,6.876629,5.6734734,7.633709,4
8.727682,6.589041,8.614507,7.3592687,3.3967133,2
6.8401446,8.403181,7.253393,3.8216207,6.203614,8
11.473321,4.0332937,7.5347776,5.9205327,6.7166367,9
6.50296,6.801007,6.4756274,3.7679338,5.408393,5
5.622526,8.104581,7.3565507,3.5941315,6.506375,8
8.539463,7.438912,8.343594,7.425224,3.409459,2
8.341487,8.432034,6.8520455,4.0422487,5.8390346,8
3.0987945,5.9044857,2.4359848,5.4516335,5.5766635,6
11.529855,2.6685138,6.8965163,5.7269087,7.8129134,4
8.603006,6.708807,8.60671,7.3736024,3.3406994,2
10.015058,8.525517,6.704179,7.558197,3.3732133,1
1.6532997,5.778676,6.998465,4.542327,4.535959,0
11.524798,3.0880554,7.494417,5.4435134,7.5117764,9
11.571237,3.3577454,8.523324,6.571246,6.3109107,7
11.338911,3.3396006,7.457431,5.705301,7.6937847,9
11.465738,5.1911883,7.8392844,6.4223022,4.76965,7
3.4089122,6.1304955,2.6506162,5.632541,5.8015633,6
1.9427807,5.911939,6.4898567,4.5455594,5.105414,0
7.641762,8.19158,6.9993205,4.3863945,6.356016,8
3.5201926,6.3147626,2.7253947,5.646163,5.448704,6
6.6888456,7.870471,6.8922,3.8837502,6.4275775,8
6.355289,6.7576613,6.83621,3.9869885,4.4057665,5
5.1889224,7.682192,7.3769913,3.9488895,5.7302585,5
8.19346,8.472838,6.920475,3.9849277,6.056789,8
5.870454,8.326029,8.276491,4.2285247,5.0689197,2
4.3814254,6.737384,3.175808,5.643989,5.2102246,6
5.818641,8.542861,8.074086,3.9647489,6.297878,3
8.484679,7.6465564,8.326622,6.761075,3.6082833,2
11.98183,4.07926,7.714953,5.2842927,5.99229,9
8.4337435,6.5251803,8.899401,7.229992,2.8359358,2
6.3764296,8.241957,8.065645,3.8910885,4.9409976,3
1.0380968,5.411475,6.6488905,4.587318,4.802222,0
5.9237895,8.341406,8.036627,4.351039,5.86166,3
7.976966,7.134823,9.100561,7.1549067,2.7603478,2
12.078384,4.3948107,6.0041246,5.333869,5.4184136,4
11.314788,4.152486,7.3836746,5.8802156,7.1682715,9
9.678091,8.152699,6.9060645,7.83718,5.825377,1
5.578501,7.685584,7.1543694,3.8885202,5.89665,5
11.513242,3.7761765,8.478848,6.7158065,6.2192926,7
7.2960715,7.686638,6.7813463,4.0114174,5.443996,8
10.200165,8.586722,6.5224347,7.3381357,3.3199778,1
8.652479,8.393253,6.716749,4.142729,4.6023464,8
11.642777,2.7977633,6.750234,5.727439,7.7013392,4
11.579287,4.307248,7.4963527,5.8872027,6.563809,9
9.195952,8.915345,6.6678915,8.038448,6.458079,1
6.2657475,8.26905,8.146687,4.227763,5.253824,3
10.208752,8.488963,6.518259,7.5907,4.516232,1
2.1960487,5.970083,6.4291315,4.6209393,5.0383162,0
5.518616,8.026329,7.3526545,3.5835052,6.813579,5
6.995952,6.013185,6.4390936,4.18739,3.7493458,5
8.240724,8.520987,6.790421,4.0284414,4.887648,8
0.35147005,5.09099,7.017763,4.4333296,4.3821945,0
11.727406,3.4369254,6.500643,5.7096176,7.266453,4
11.665987,5.0058813,7.94016,6.2304664,4.2031665,7
11.76074,5.068936,6.964666,5.626134,5.0109944,9
11.548998,2.8611686,7.144838,5.5871797,7.6882668,4
7.9342856,7.0669246,8.808666,7.3117332,3.5769105,2
0.8827202,5.6050334,6.4200087,4.309906,5.5177417,0
9.035362,8.986474,6.40552,7.782517,6.5787797,5
6.761072,6.661296,6.2663646,3.8899133,5.279839,5
0.50222087,5.226449,6.8410716,4.4765797,4.684108,0
9.324312,8.7661,6.646868,7.8496594,6.6761394,1
2.979375,5.8483334,2.8523092,5.6402993,6.469412,6
11.749927,4.76967,8.166147,6.15033,3.8726847,7
5.3384027,8.141223,7.9290333,4.2107224,5.65638,3
6.0852685,8.228684,7.9067736,4.6436872,5.869941,3
2.5675592,5.5272126,2.4524071,5.360439,5.9802704,6
11.499494,3.4607773,6.9780755,5.7733245,7.3941894,4
10.119974,8.448893,6.630417,7.7174196,4.5625362,1
7.0023255,8.339661,7.2688737,4.0239906,6.362143,8
10.039152,8.3980465,6.759796,7.4304633,3.136995,1
11.313499,4.6707296,8.42746,6.7368345,5.2589927,7
7.959675,7.42637,8.933463,6.808253,2.9915366,2
0.1552092,5.1713862,6.602648,4.280958,5.159965,0
8.339073,8.571336,6.889419,3.8649092,5.0208135,8
11.906633,4.6225147,7.011982,5.318149,5.389037,9
0.23826045,5.223683,6.5738997,4.261431,5.210979,0
5.8174553,8.36999,7.8622575,3.9391217,6.619237,3
10.08124,8.249641,6.7942514,7.628613,4.0473175,1
11.424914,5.3102083,7.65176,6.212166,4.255482,7
11.418176,4.0551715,7.355044,5.7639627,7.061779,9
1.4284075,5.4538574,7.16413,4.6434035,3.9842784,0
3.174219,6.0993285,2.858484,5.615135,5.9416533,6
6.8103566,6.201375,6.5187683,4.090072,3.8688014,5
7.6776786,6.987101,9.33578,7.053664,2.3022285,2
8.310692,6.724072,8.918894,7.267426,2.9121923,2
8.391176,8.452086,6.700315,4.3949685,5.147609,8
11.767223,4.215773,8.509051,6.5818605,5.0883484,7
3.9779546,6.4791374,3.0787704,5.7660046,5.8546553,6
9.403359,9.00949,6.6603694,8.21956,5.6490154,1
6.042523,8.169204,8.183498,4.3636174,4.9898524,3
0.32022336,5.274865,6.553476,4.30394,5.272527,0
0.31634834,5.4145126,6.945452,4.222967,5.020592,0
11.609485,2.8113992,7.5732775,5.4718056,7.546312,9
11.535446,4.8866706,7.6794257,6.255657,5.5341725,7
9.995069,8.45237,6.7769275,7.731066,3.9611876,1
11.799197,4.5134616,7.3605337,5.562773,6.052018,9
7.1131153,7.271498,6.5401583,4.3000703,5.4371967,5
0.93598914,5.5781417,7.1652827,4.3956046,4.545244,0
11.469165,3.3958793,7.471843,5.5005646,7.490235,9
1.9164454,5.842236,6.6869287,4.5986133,4.8107457,0
6.286101,8.389887,8.047462,4.442145,5.952946,3
7.5009556,7.1763015,9.1162615,7.124687,3.0173395,2
11.959878,4.5872416,7.387893,5.457583,5.6292305,9
7.986109,8.467202,6.95015,3.8688664,6.169206,8
10.385797,8.449726,6.37914,7.282407,4.161624,1
9.742676,8.665524,6.5473967,7.8435726,6.084214,1
0.26672935,5.1507964,6.54068,4.337947,5.1277127,0
7.8827896,8.468123,6.989656,3.794605,5.9847026,8
8.748645,8.377956,6.8463182,4.617228,4.9560833,3
8.602652,7.671197,8.408364,7.273873,3.5734448,2
7.9135957,7.063864,9.185276,7.0458436,2.5409982,2
1.0253363,5.3777604,7.2756176,4.5706697,4.061791,0
1.5859872,5.76436,6.9505277,4.53349,4.6230407,0
3.2729127,6.075461,2.7437725,5.658101,6.0450625,6
2.441424,5.516236,2.687717,5.5774984,6.4749737,6
11.798362,4.6522427,7.2825,5.5982256,5.8750095,9
11.438093,4.352584,8.338688,6.7155147,5.825795,7
10.34667,8.09692,6.558434,6.805219,2.671275,1
11.809732,4.743199,8.124009,6.119248,3.820879,7
9.8829775,8.703908,6.463207,7.7928295,5.7555456,1
6.6776257,6.3264394,6.558939,4.0769696,3.9665358,5
3.093033,5.811331,2.7003064,5.534452,6.3290706,6
7.337731,8.200517,7.1356797,4.203301,6.469618,8
11.740711,3.4548128,6.4133086,5.7300014,7.2469206,4
6.282017,8.183735,7.40368,3.7236598,6.799647,8
11.805166,4.4899516,8.377581,6.524902,4.7612333,7
11.91252,4.730662,7.7929726,5.9278116,4.023955,7
8.661628,8.5756,6.807666,4.084781,5.0563745,8
6.194918,8.556056,8.0662,3.6708806,6.0018516,3
12.005934,4.0392995,7.453863,5.0674634,6.0389724,9
5.889762,8.229252,7.907147,4.5473146,5.979678,3
4.3298264,6.6535015,3.313542,5.616918,5.540249,6
2.1785727,5.9202776,6.616504,4.645171,4.7698894,0
0.37862468,4.8298864,6.904267,4.5548363,4.0901403,0
11.292869,4.2909904,8.575533,6.8340282,5.8251534,7
8.50529,7.8644447,8.479056,6.5548396,3.1821735,2
5.7289023,8.318935,7.7650843,3.8684797,6.7213907,3
5.9952674,8.338624,8.188627,4.23274,5.1488037,3
9.038306,8.790747,6.697775,7.6465244,6.8480554,3
4.2540183,6.5835953,2.9564173,5.4478264,4.852074,2
10.503609,8.0626745,6.609484,7.1881847,3.6038074,1
8.653229,7.910662,8.229093,6.4047413,3.4143548,2
11.821607,4.797091,7.0041566,5.5245605,5.443207,9
6.146288,7.3966227,6.831181,4.0086293,5.697629,5
11.421435,4.456035,7.211239,5.742386,6.771376,9
8.104429,8.392939,6.9068937,4.233122,6.1569023,8
0.77994543,5.294563,7.280093,4.5261254,4.0921597,0
11.973183,3.9680874,6.199372,5.4590845,6.3621,4
8.148931,8.579314,6.8840084,4.3664126,5.187263,8
3.5177407,6.305459,2.7614503,5.615644,5.49515,6
11.955196,4.653105,7.3333726,5.5361314,5.5367427,9
12.058254,4.211852,6.0351033,5.4867787,5.925854,4
11.471038,4.3788147,8.442631,6.78576,5.715263,7
8.235837,7.381137,8.587313,7.344446,3.5261562,2
1.8535901,5.8124514,6.58072,4.6012506,4.913465,0
9.729317,8.9347,6.5658054,8.083567,5.168019,1
0.847005,5.578636,6.676681,4.3178453,5.205445,0
9.906718,8.482474,6.6579547,7.919623,5.5177975,1
0.62978005,5.456233,6.653116,4.3169093,5.2081804,0
5.917394,8.437572,7.8143353,3.6593342,6.632524,3
3.7500434,6.4755445,3.3368132,5.4078245,5.517818,6
1.2899907,5.1984134,7.1516337,4.677545,3.7411823,0
11.573959,2.7880788,7.6163697,5.41923,7.5105557,9
6.193734,6.9063225,6.750431,3.9909794,4.8031015,5
7.00647,8.401785,7.029543,3.7706287,6.1501155,8
11.718821,3.0501137,7.492912,5.291808,7.1423063,9
7.30761,8.308102,7.059915,4.181492,5.9926023,8
8.553124,7.9621844,8.349891,6.576492,3.3271987,2
11.945265,4.6298037,7.8890343,6.011656,4.094585,7
7.51017,7.218356,8.950898,7.1904187,3.403777,2
11.789736,4.762172,8.169962,6.170533,3.837069,7
8.068388,8.563894,6.858981,4.1445985,5.1048784,8
11.493332,5.3803635,7.587614,5.955549,3.7559636,7
1.8889548,5.8848763,6.822157,4.523353,4.7153063,0
6.4545517,8.250056,7.7246976,4.2048864,6.3961883,3
5.3888106,8.286389,7.8639655,4.069974,6.323131,3
4.147939,6.5327587,3.0636878,5.540529,5.3711123,6
11.579476,3.6746337,7.2677975,5.250546,7.0446577,9
5.630824,7.6315074,6.983758,3.7297482,6.3577776,5
8.106391,6.9665637,8.907662,7.3449454,3.2066915,2
5.477031,8.348825,8.165218,4.020724,5.557033,3
11.733932,3.631305,6.51511,5.9350905,7.1913614,4
9.859545,8.417592,6.7005177,7.908795,5.6689744,1
6.6128635,6.8076377,6.5002193,3.8064187,5.417394,5
10.520726,7.898619,6.6134953,6.457409,2.450092,1
11.799951,5.0138106,7.161069,5.700769,4.6711574,9
5.5253406,8.404654,8.161795,3.8820891,5.606569,3
3.2790172,6.0045314,2.7474325,5.6974754,6.225848,6
8.46702,7.3002768,8.402377,7.3816137,3.769563,2
9.504209,8.509047,6.835152,7.7632966,5.331891,8
11.944883,4.639837,7.8317466,6.0302596,4.1911035,7
6.5286145,6.8974295,6.6221704,3.6927571,5.6816945,5
11.824356,3.9825556,7.336898,5.121481,6.470675,8
9.193884,8.030793,7.5491056,6.783634,3.9758537,2
7.576445,8.271388,6.9736233,4.289842,6.162639,8
8.70917,8.245577,6.8159385,4.881404,5.3677354,8
8.927785,8.114116,6.639832,3.9885101,4.5902476,8
11.380708,3.8619077,7.569782,5.8657312,7.261232,7
4.180009,6.568101,3.2221682,5.7766705,5.856851,6
7.4337378,8.456248,7.113245,3.8711274,5.9009004,8
10.430988,8.049908,6.66772,7.270272,3.6284404,1
7.693803,7.112518,9.0340395,7.2849298,2.9579425,2
7.3566375,7.1769156,9.062196,7.1261697,3.2213776,2
6.4270916,8.356505,8.08462,3.926177,5.090858,3
