reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,reduced_dim_5,reduced_dim_6,reduced_dim_7,reduced_dim_8,reduced_dim_9,label
6.550577,7.7048664,6.3015924,6.457374,3.6787338,3.9576213,5.381873,3.0908825,4.1958413,5.4310584,5
11.646012,2.6227384,6.1669374,4.6531544,2.40446,4.397776,5.79655,2.6418297,4.511438,5.7142386,9
1.1558853,5.8652143,6.0281315,5.7062736,4.8572483,4.348364,5.029893,3.077967,4.422865,6.0526586,6
8.168279,8.596954,6.669347,6.2921486,3.964051,3.587211,5.0337954,2.7851439,4.6767163,5.9082236,8
0.8272145,5.424617,7.3145313,5.6051974,5.8041873,4.5357494,4.859654,3.2562408,4.318981,6.045193,0
9.818602,8.315546,6.1277657,2.2704437,3.9658763,4.4158845,5.3488564,2.8722923,4.500656,5.238723,1
6.7167625,7.376557,6.6008897,5.998655,4.663025,3.8566964,5.2120533,3.402952,4.323172,5.4085317,5
11.668124,4.6040206,6.4758086,4.1906323,3.5085502,4.051305,5.4594693,2.8046348,4.7775903,5.7982225,9
0.17869611,5.339714,6.756364,5.8554554,5.2787237,4.493076,4.926372,3.2214763,4.2902117,6.0809116,0
10.369351,7.5492353,7.1350336,3.6945856,7.029114,3.0465899,4.374389,3.4662983,5.4506564,6.099352,6
12.043711,4.2414618,7.292054,3.7640266,4.3102674,4.559469,5.090273,2.4042566,4.7949004,5.7555842,9
8.033453,7.09532,8.038531,2.8140233,6.3716855,5.0719366,4.668785,2.563293,4.674433,5.7826314,2
11.925696,4.710642,7.128462,3.7324543,4.527734,4.280515,5.067919,2.6224034,4.9067845,5.837684,7
9.594727,9.043612,5.93805,1.9796845,4.011945,4.3267274,5.242298,2.901942,4.587782,5.2309146,1
6.318806,8.913825,7.166392,5.7904186,3.662431,4.868532,5.3266644,2.5761714,3.931467,5.2078066,3
11.512533,2.880428,5.7141194,4.463398,2.418116,3.9681175,5.930569,3.025552,4.615131,5.832469,4
11.974993,4.1639314,7.26735,3.447913,4.1512156,4.7833333,5.1600213,2.3303945,4.6976795,5.6696944,7
8.808225,8.551224,6.7084537,5.803982,4.729458,3.280961,4.8417664,3.0165994,4.941486,6.0127583,8
7.567308,8.671999,6.5527472,5.8946695,3.5751128,4.0670385,5.2198715,2.6934123,4.3776574,5.6014056,8
11.6791935,4.9403205,7.091977,4.320061,4.9323816,3.787497,4.953729,2.886037,5.09379,6.049137,9
11.881219,4.5860248,6.701805,4.759057,4.0957303,3.681729,5.214213,2.9058292,5.0056295,5.994678,9
6.263646,8.173561,6.3199673,6.449851,3.4173746,4.138579,5.3549633,2.8656194,4.160353,5.456675,5
1.782095,6.0747,6.6498094,5.52873,5.3157363,4.468636,4.943782,3.0481455,4.4181757,5.949963,0
11.575062,4.7154646,6.371114,4.2663927,3.6050715,3.87,5.449556,2.9357712,4.8418126,5.8596363,9
3.439696,6.3195906,2.6482878,4.5542884,4.695539,3.2964783,5.0293922,3.412751,4.8664207,6.040565,6
3.107652,6.1992574,2.6304262,4.6189013,4.829362,3.2904475,4.9794297,3.4406805,4.8854628,6.072591,6
10.372471,7.76606,6.971995,3.333228,6.7808075,3.1669009,4.446478,3.4283776,5.383183,6.0280266,1
11.591513,4.3475647,7.2229543,3.3297458,3.9984605,4.961164,5.2395105,2.3036482,4.5809135,5.610055,7
11.621967,3.398015,6.206365,4.7585545,2.6943746,4.1647243,5.685334,2.7317019,4.633031,5.755464,9
11.810607,4.028826,6.152446,4.789549,3.7792573,3.3433907,5.4363647,3.2484252,5.0567575,6.115384,4
7.3640866,8.530388,6.4145637,6.038979,3.5289,3.9820082,5.219573,2.721983,4.402748,5.6528554,8
6.766928,7.2483773,6.3372946,6.138804,4.392393,3.7413056,5.2791047,3.4230046,4.329997,5.423683,5
9.627816,8.970637,5.608397,2.5864472,3.245969,4.2509294,5.5373178,2.7985272,4.404469,5.129586,1
11.59493,4.144823,6.1826463,4.520534,3.0678463,3.934506,5.6064887,2.8964005,4.753693,5.8115315,4
12.039789,4.394201,7.4334955,3.5112305,4.6865387,4.598764,4.982324,2.4291575,4.8500996,5.789352,7
11.697498,4.8076324,7.191031,3.3554864,4.373003,4.6269355,5.1286407,2.4687195,4.7531676,5.7030177,7
1.8360023,5.958854,6.6760883,5.5004287,5.407633,4.3461237,4.9298987,3.1605706,4.480143,5.982101,0
7.7008753,6.4686756,8.560503,2.9580293,7.1379995,5.266989,4.4968014,2.5750499,4.762305,5.981116,2
8.897574,6.4624043,7.7016826,2.7362142,6.0418305,4.9976916,4.754548,2.6014361,4.747053,5.8404326,2
11.654045,4.1186314,6.2830935,4.623646,3.0738657,3.98615,5.5764027,2.8209631,4.7421875,5.8010006,9
6.7031355,6.4894614,6.7382827,6.252776,5.3034687,3.6176877,5.226856,3.776528,4.3333144,5.412954,5
11.938283,4.6759686,7.5244627,3.517945,5.010095,4.4937725,4.8764296,2.4702573,4.9209943,5.8372836,7
9.425684,9.089242,5.7025657,2.2533417,3.3111386,4.445535,5.455275,2.8026023,4.403314,5.0774302,1
0.5989263,5.50459,7.176223,5.6972375,5.5774474,4.5836377,4.9098735,3.1654668,4.317934,6.059547,0
11.519714,4.4993296,6.2482324,4.2290235,3.1762085,4.036143,5.586274,2.8583207,4.7209167,5.765971,9
6.747132,6.804368,6.49832,6.2884173,4.7941566,3.6445267,5.2809668,3.6214116,4.3176,5.415339,5
11.550537,2.4363253,5.754743,4.4999685,2.3417718,4.0863585,5.9486027,2.9610882,4.5663085,5.8207946,4
5.833396,8.286447,6.446357,6.5772686,3.3461623,4.315669,5.381692,2.8005757,4.0458064,5.3959074,5
0.120212056,5.254749,6.585615,5.8850517,5.2054386,4.4191313,4.918923,3.2835867,4.2874475,6.0872936,5
11.972188,3.5516052,7.22725,3.472824,3.8537908,4.9657035,5.2519555,2.2590523,4.595818,5.6311975,7
10.281441,7.6527815,7.109677,3.3802936,6.8994718,3.222115,4.3972583,3.4155478,5.3842797,6.0453496,4
11.910926,4.425897,6.601758,4.914126,4.1849966,3.485504,5.188466,3.0304945,5.100281,6.0711,9
3.637249,6.445999,2.9606576,4.6760764,4.3428154,3.5141103,5.1365585,3.2801392,4.7546635,5.9825974,6
6.421858,8.912844,6.894791,6.3233814,3.0573668,4.6929255,5.4156036,2.4636576,3.9437401,5.313219,3
5.8499603,8.477065,6.5316567,6.5315466,3.3104284,4.390945,5.351756,2.7045527,4.049088,5.4176445,8
9.445393,9.04783,5.5425816,2.5480442,2.9530492,4.417704,5.6354837,2.734086,4.30126,5.0154905,1
10.188433,8.226754,6.509212,2.4671197,5.6364794,3.7267377,4.8208413,3.1916578,5.0151076,5.6644154,7
7.840407,8.433189,6.428809,6.07245,3.4264226,3.8980646,5.2320814,2.696407,4.4526486,5.70658,8
5.863103,8.444395,6.8526735,5.9870543,3.7920346,4.6422286,5.338388,2.8100607,3.964486,5.2302756,5
11.665163,4.336685,5.8607774,4.3065767,3.6755126,3.253117,5.56792,3.42724,5.042483,6.10556,4
3.47545,6.4178224,3.0527017,4.815646,5.0409646,3.21112,4.916449,3.5150397,4.8388095,5.992581,6
11.49385,4.4568305,6.2501273,4.2462664,3.0694914,4.10543,5.6084166,2.8110962,4.683035,5.7317767,9
8.388364,6.8048353,8.093015,2.779873,6.56075,5.050956,4.600264,2.5764093,4.7740803,5.8950806,2
6.3430095,9.023181,7.0089126,6.459731,3.0651789,4.7034335,5.3794966,2.4190714,3.9512014,5.35758,3
0.501299,5.5545297,6.429174,5.7847943,5.0499682,4.4198656,4.996369,3.1482787,4.380334,6.1042795,0
11.854996,4.8647094,7.4885154,3.9131286,5.5244474,4.015853,4.7258167,2.7480896,5.1452584,6.0505996,7
11.526374,5.349971,7.1344795,3.624686,4.9768567,4.0957355,4.9453974,2.773558,5.001156,5.9013634,7
10.356291,7.6551557,7.0877137,3.4508257,6.935238,3.1527061,4.395869,3.4295173,5.4102216,6.065677,1
11.785764,4.5753922,6.4870577,4.6170406,4.8548946,3.0863457,5.0876117,3.3975904,5.308622,6.287126,4
5.953639,8.452338,6.4501357,6.5682693,3.1660876,4.3666754,5.3922744,2.6902015,4.040037,5.411355,5
6.8935294,8.477922,7.698385,5.5652514,4.943276,4.527244,5.016993,2.861819,4.2542367,5.441575,3
11.869067,4.5454507,6.595335,4.6388206,3.816899,3.7995331,5.3053184,2.867558,4.936607,5.9119196,9
1.6410797,5.8858423,6.5429735,5.5214996,5.302919,4.32369,4.9670587,3.160681,4.5002956,6.037829,0
11.274488,5.4982986,6.997623,3.5144875,4.6013927,4.258288,5.0917444,2.717457,4.855957,5.792362,7
9.896551,8.5836525,6.5585885,2.2818902,5.8460135,3.772419,4.731042,3.1746235,5.041917,5.6706,1
6.2185545,8.178348,6.803119,6.299201,3.8656032,4.34787,5.327787,2.9254413,4.065706,5.33564,3
11.925866,3.9831119,6.1088023,4.7672896,4.2330613,3.0141892,5.361486,3.486009,5.2274523,6.2917304,4
1.8729259,5.86485,7.0475593,5.487094,5.7067623,4.3648715,4.8540225,3.246175,4.4507427,5.936525,0
12.017628,4.587882,7.264383,3.847813,4.7760997,4.2280536,4.9708076,2.628913,4.973869,5.902954,7
11.895676,3.8943748,7.24181,3.3157103,3.8577945,5.0180078,5.2527514,2.2207654,4.5734468,5.5796504,7
11.62474,2.6630814,6.157712,4.657103,2.4298146,4.3771706,5.792633,2.6554303,4.5185676,5.718179,9
11.949311,3.4813063,7.1938148,3.470648,3.7669325,4.994414,5.2832375,2.2521873,4.571345,5.618011,7
7.5588584,8.551112,6.453222,5.8759823,3.3975735,4.097012,5.274135,2.6740892,4.3452387,5.58009,8
6.800958,8.74595,7.624874,6.0892363,4.4106035,4.501423,5.11442,2.7591462,4.1725373,5.4317455,3
11.419367,4.0983377,5.912927,4.108914,2.804475,3.9876363,5.788977,2.9946852,4.657149,5.775148,4
7.956376,8.543086,6.870154,6.3055277,4.3232555,3.6074445,4.996886,2.9156497,4.6484113,5.848106,8
11.641343,4.692641,6.1514716,4.293843,4.0387235,3.346973,5.3968496,3.313224,5.076475,6.09046,4
9.831722,8.512466,6.450326,2.2160697,5.3388004,3.9871202,4.897591,3.0913703,4.886446,5.5410676,1
6.202969,8.762372,7.424146,5.894915,4.1986117,4.7491655,5.198277,2.7222776,4.018485,5.2844305,3
11.612731,2.7954552,6.1997027,4.555789,2.4530702,4.4349184,5.788831,2.6248555,4.497948,5.6897616,9
1.2188522,5.961803,6.4124274,5.739991,4.9797907,4.456246,4.9772944,3.0363724,4.3743744,5.987979,0
11.593812,2.6537213,5.6698055,4.362258,2.3845382,3.976785,5.9827547,3.062417,4.601581,5.851635,4
1.6461449,5.9303837,6.8615785,5.552562,5.4848466,4.4518943,4.899468,3.1308281,4.417759,5.9475584,0
6.234374,8.760253,7.6958303,5.974734,4.4107914,4.7802787,5.1707087,2.7492445,4.0046816,5.2721677,3
11.346014,3.5174139,6.096382,4.230265,2.8584142,4.1440883,5.7858157,2.921641,4.5744114,5.7717648,5
11.687545,3.991799,5.832935,4.5169663,3.3951871,3.343782,5.6291895,3.3463273,4.980211,6.068736,4
5.885252,8.589977,6.5512,6.570528,3.0249503,4.523044,5.424499,2.5852158,3.9641051,5.367962,5
11.253287,5.6454144,7.1244993,3.6127222,5.041354,4.08785,4.9440126,2.797464,4.9783683,5.89325,7
0.19859184,5.230389,6.4796753,5.858182,5.1978083,4.3566656,4.9177556,3.322259,4.3122387,6.0912123,0
7.9308043,8.693067,6.6930985,5.5202894,4.5032477,3.772406,4.9808054,2.933979,4.637951,5.733248,8
0.917517,5.444858,7.341696,5.6643605,5.8313556,4.4947834,4.825573,3.3059707,4.3420525,5.9839845,0
0.3407929,5.354007,7.0005665,5.769974,5.4714985,4.529368,4.9086213,3.2232707,4.299884,6.0693645,0
8.047705,6.4456024,8.54459,3.01466,7.103702,5.172237,4.453973,2.5491526,4.827694,6.0459523,2
2.6913557,5.938064,2.518095,4.6791234,4.900874,3.2633379,4.95327,3.482251,4.882873,6.113259,6
2.172248,5.6787586,2.5746741,4.804586,4.341386,3.632586,5.1036105,3.2729871,4.762614,6.138485,6
11.470472,2.8966913,5.712114,4.253864,2.2738042,4.139019,6.0012436,2.9661858,4.5213094,5.7647686,4
11.33929,5.327133,6.977448,3.3832273,4.3520203,4.433095,5.1728673,2.6207197,4.763327,5.710266,7
3.8967698,6.6126904,3.186914,4.7414594,4.9305243,3.2614336,4.9642577,3.4614077,4.828314,5.9600744,6
10.39248,7.82269,6.7344,2.8233383,6.208245,3.4450936,4.660376,3.3420048,5.204553,5.8470902,1
11.939112,4.0104613,6.583797,4.894601,3.4505107,3.9239588,5.3966494,2.7559702,4.8508945,5.8726807,9
3.7412565,6.556436,3.0958145,4.7454033,4.9805045,3.234049,4.9395866,3.480282,4.8455186,5.9787765,6
0.8347324,5.863396,6.16607,5.8377256,4.7486267,4.4497075,5.015786,3.0238843,4.3351626,6.0238633,0
6.1466646,7.30614,6.858293,6.2329917,4.8343396,4.0095334,5.2152915,3.4265122,4.2049565,5.3523083,5
7.7222276,8.639627,6.6076407,5.7361336,3.920601,3.963411,5.137404,2.7911317,4.471397,5.6412115,8
11.8224,4.43557,7.568005,3.412509,4.778817,4.7643657,4.9437547,2.3475726,4.7943387,5.761165,7
9.954304,8.793754,5.846637,2.3943698,4.036637,4.0506372,5.291185,2.9412951,4.6228747,5.307533,1
7.0666957,8.6698885,7.248,5.679833,3.9037435,4.6414843,5.279718,2.6868808,4.083419,5.291074,3
11.459501,3.6503778,6.1667333,4.383499,2.5134208,4.3773336,5.7806706,2.668344,4.507071,5.6466203,9
9.445248,8.930471,5.72474,2.3824697,3.2230375,4.473435,5.520877,2.78635,4.3414936,5.0548177,1
1.2216722,5.535419,7.3775225,5.5825377,5.90567,4.472065,4.814831,3.3071032,4.382647,5.969748,0
6.149828,8.447771,6.442298,6.5563807,3.1263132,4.3319964,5.4014587,2.6841147,4.0589576,5.42267,5
7.554077,6.851459,8.455541,2.9091465,6.919926,5.201313,4.5349903,2.5595279,4.714229,5.8892007,2
0.47764716,5.1107593,7.0104814,5.7189965,5.7092137,4.363083,4.832195,3.4474306,4.3066707,6.0476665,0
3.173721,6.337954,2.8915672,4.723236,4.630104,3.4585161,5.022183,3.3427825,4.816759,6.0356874,6
9.798584,8.712825,6.3894997,2.0449388,5.2115235,4.045061,4.9120507,3.052782,4.8682694,5.5083423,1
9.887843,8.504724,6.6397295,2.333442,6.0032206,3.7464612,4.6881423,3.1945007,5.0721464,5.704769,1
7.195421,8.38013,6.5161595,6.1211944,3.8135853,3.9476733,5.212871,2.8867729,4.3715034,5.585357,8
2.8255424,5.8654,2.5062819,4.783756,4.3681164,3.4066062,5.1222143,3.375829,4.7453036,6.061244,6
1.3072513,5.65234,6.99709,5.5190787,5.6347947,4.4188895,4.9038453,3.2253833,4.4356885,6.0406237,0
1.0410689,5.827482,7.0048885,5.7626333,5.3859687,4.6057816,4.8968787,3.0713992,4.296459,5.9336605,0
3.0217502,6.126751,2.7174401,4.765361,4.4299917,3.4656513,5.0949802,3.334947,4.761728,6.0371857,6
0.6064534,5.7456207,6.459419,5.9017773,4.933219,4.509556,4.967642,3.0561974,4.313192,6.018916,0
11.804232,4.193723,6.0756435,4.749092,4.652443,2.7351882,5.2396545,3.6890817,5.3862734,6.405574,4
11.286763,3.5765688,6.0830374,4.3343034,2.3244922,4.4739285,5.861041,2.6533058,4.424353,5.5994053,9
12.033726,4.2270236,6.8274474,4.7728705,3.8820577,3.9188402,5.255477,2.7318633,4.912754,5.9351735,9
9.53455,9.051816,5.8394184,2.0686402,3.7044752,4.3932056,5.3425026,2.8608558,4.496423,5.1561456,1
9.830598,8.2053585,6.280861,2.2484512,4.3155026,4.372132,5.2433167,2.9204438,4.580234,5.312884,1
0.45197955,5.332759,6.8153024,5.732304,5.4461656,4.4031124,4.9209,3.2891598,4.379554,6.105481,0
7.782404,6.421768,8.550905,2.9706912,7.1303105,5.2554092,4.49223,2.5730913,4.7752123,5.9971232,2
6.9632564,7.3700957,6.3258443,5.9960284,4.353157,3.7595978,5.2619977,3.3559635,4.362944,5.4508085,5
6.826866,8.442859,7.6704955,6.017937,4.866262,4.351043,5.0415034,2.9485981,4.254507,5.4638095,3
0.71034074,5.6973577,6.999405,5.846214,5.345666,4.610459,4.8923917,3.0988548,4.270179,5.9551067,0
11.907644,3.5925162,6.561777,4.7865443,3.119102,4.1739054,5.509803,2.6334631,4.7060328,5.795934,9
11.934174,4.3261037,6.584318,4.832641,4.1490917,3.5262008,5.199217,3.0278552,5.091122,6.049299,9
11.808816,4.1548657,5.924466,4.644912,4.2184057,2.8691561,5.393209,3.6299686,5.2687383,6.3249373,4
6.4299865,8.88814,7.179582,6.0877385,3.5736718,4.737883,5.3335485,2.5774539,3.9656358,5.2725973,3
11.514963,4.6082454,7.128454,3.3119223,4.016597,4.8438244,5.2505445,2.3834972,4.6111083,5.6209087,7
11.353531,3.8518498,5.9056253,4.6588182,2.4827416,4.04257,5.797617,2.8758166,4.6243505,5.723629,4
5.797159,8.071007,6.510157,6.23055,3.8921807,4.2807393,5.301652,2.986386,4.1044736,5.3674793,5
1.1604283,5.4306774,7.425374,5.592275,5.9848027,4.4467993,4.78848,3.3699012,4.360602,5.9642954,0
10.02643,8.601648,6.097547,2.1876285,4.525135,4.0761647,5.149914,3.0039556,4.717782,5.382851,1
11.839888,4.2742953,6.4781327,4.7269506,3.8293319,3.6703658,5.316426,2.9722054,4.9840145,5.9686193,9
10.429692,7.501251,7.168035,3.6909533,7.0498776,3.0542803,4.3733335,3.443007,5.4524,6.108007,1
11.358766,3.8590615,5.8936324,4.6324887,2.5113778,4.0183268,5.79765,2.899413,4.633525,5.7351093,4
2.857435,5.8325324,2.5292048,4.8439465,4.3467274,3.374295,5.1277833,3.3982449,4.717813,6.046031,6
6.8257976,6.8014627,6.346682,6.107701,4.81446,3.5763695,5.228793,3.6527963,4.404403,5.430285,5
8.861648,6.57287,7.7318373,2.7134633,6.074571,5.01266,4.7378597,2.578847,4.7467003,5.839825,2
4.387076,6.85763,3.408232,4.6280336,4.719174,3.3746517,5.0330095,3.3385997,4.824027,5.944839,8
9.976426,8.436597,6.6909084,2.4890347,6.25377,3.5903852,4.6069474,3.2674875,5.161133,5.7791553,1
11.885982,4.8007817,7.447246,3.9921973,5.465675,3.9727612,4.745836,2.7682128,5.150754,6.061195,7
11.64452,4.6255455,6.950142,3.5569944,3.9794502,4.5490336,5.2730565,2.5329552,4.706295,5.6934915,7
0.6158008,5.771225,6.523566,5.931452,4.95525,4.533954,4.9430227,3.0528393,4.297808,5.9859104,0
4.006583,6.658973,3.1657076,4.6680703,4.672891,3.383355,5.0425596,3.358067,4.8042774,5.961856,6
0.6051519,5.51357,6.974536,5.7251716,5.461062,4.5105605,4.925701,3.183953,4.3601103,6.066891,0
3.9591105,6.653334,3.2708411,4.745551,4.7825923,3.3548794,5.011151,3.3999486,4.7969656,5.9467673,6
11.440478,3.6076336,5.994968,4.6414685,2.4656606,4.148258,5.7966113,2.8016593,4.5875955,5.7112794,4
10.062794,8.163715,6.3455887,2.3038871,4.749262,4.1438856,5.1105304,3.0044422,4.737133,5.440929,7
11.630516,5.190119,6.900284,4.0376363,5.0452323,3.6431527,4.964089,3.0436013,5.150832,6.066988,7
5.9125686,8.851738,7.432198,5.918812,4.0407743,4.9151926,5.264235,2.662785,3.906163,5.191348,3
9.796161,8.221289,6.172799,2.3163738,3.945978,4.458547,5.3688436,2.859091,4.4740367,5.2340436,1
11.416404,3.2350705,6.0904717,4.4049554,2.2860696,4.4832973,5.8646975,2.6324074,4.431431,5.616753,9
0.65035295,5.397754,7.247157,5.724385,5.7109485,4.519473,4.8469715,3.2791529,4.3175926,6.0072646,0
4.022327,6.681305,3.174867,4.628706,5.426874,3.0691946,4.8230944,3.5913694,4.947585,5.98604,6
6.362209,7.456537,6.3981094,6.235866,4.295349,3.8946211,5.2907033,3.331,4.243388,5.3912754,5
11.876723,3.7290926,6.059952,4.8664823,3.8117282,3.2013118,5.4564095,3.3588102,5.111325,6.1943383,4
9.856769,8.409913,6.6740484,2.343909,5.945367,3.8161592,4.712129,3.1704774,5.0413356,5.6916203,1
7.8280063,8.585992,6.5164056,5.748245,3.9376657,3.8615081,5.116727,2.8093739,4.5316563,5.6956415,8
2.4037836,5.694691,2.5885904,4.9546847,4.5298448,3.382097,5.0520687,3.4284716,4.7193313,6.074089,6
6.5968556,6.5621266,6.820509,6.152547,5.4889717,3.6157258,5.1154923,3.8264549,4.4068217,5.4087377,5
7.637012,6.770622,8.547264,2.9190035,7.102642,5.210179,4.4836483,2.567867,4.765019,5.9494834,2
6.0187974,8.252569,6.3753076,6.6135483,3.2332766,4.261082,5.410792,2.794001,4.057756,5.407209,5
6.017131,8.800979,7.4653645,5.9528947,4.1502447,4.821804,5.217395,2.707048,3.9633303,5.245187,3
10.436428,7.5217147,7.081263,3.5213425,6.8140244,3.1863735,4.4452806,3.3909383,5.3848557,6.0694118,1
3.6097524,6.457594,2.7582967,4.5072045,4.7951164,3.3063054,4.9973645,3.4081569,4.8974066,6.033444,6
3.9529145,6.658512,3.03991,4.5686073,5.0234776,3.2402365,4.9371767,3.4567754,4.902786,5.994218,6
8.286061,8.701013,6.533391,6.1725,3.7857177,3.614795,5.056405,2.701112,4.6807923,5.91072,8
11.771588,4.7823963,7.3624206,3.6775494,4.896457,4.359754,4.9403915,2.5839095,4.928647,5.872787,7
8.807721,8.545229,6.68213,5.6319914,4.737904,3.3458452,4.8612437,3.0165267,4.911093,5.9668026,8
11.739753,4.9110913,6.7269883,4.531448,4.767162,3.4046252,5.0452385,3.1439784,5.1983457,6.1463637,9
5.963075,8.599891,6.547584,6.5610657,2.9353817,4.556877,5.445017,2.5494,3.947125,5.3576,5
6.72177,8.607804,7.425395,5.4615183,4.3484774,4.7473097,5.2013702,2.7759068,4.0683208,5.2485366,3
11.589138,4.7869883,6.401339,4.2221036,3.7594593,3.8281424,5.396136,2.9626436,4.8852696,5.8783655,9
11.815238,4.438651,6.5109076,4.7008333,3.7235894,3.7522457,5.363314,2.911378,4.9212546,5.935517,9
11.5972805,4.746679,7.0865903,3.4485846,4.150929,4.6341825,5.208778,2.481365,4.7035313,5.6863832,7
9.909325,8.751836,5.825442,2.3675764,3.796134,4.1801004,5.382793,2.8849368,4.5296907,5.2371297,1
11.477141,5.3435903,7.1259565,3.5921082,4.8561044,4.200537,5.0037417,2.7279825,4.9363246,5.868049,7
11.917826,4.77006,7.2771764,3.919256,5.0492716,4.0593333,4.8914194,2.7328253,5.060856,5.979053,7
8.485369,8.716631,6.593165,5.8072505,4.2584405,3.5324903,4.962828,2.841625,4.7761917,5.9083166,8
6.4974227,8.092462,6.454936,6.3468266,3.4691763,4.19713,5.3801885,2.8825572,4.1335683,5.4055543,3
8.410395,8.671042,6.6537375,5.7511945,4.4736643,3.5125794,4.940455,2.94555,4.77513,5.879249,8
11.824354,4.1082144,6.1214337,4.8197026,4.6492457,2.7745256,5.2273884,3.6510277,5.3736105,6.4055843,8
8.653609,8.53171,6.732049,6.152026,4.5315485,3.2852416,4.883866,2.9612901,4.889008,6.0354295,8
1.076881,5.593582,7.2083826,5.605952,5.718766,4.5114613,4.8760037,3.2185593,4.383266,6.0179114,0
6.7073917,6.5687075,6.6308827,6.157184,5.27548,3.566201,5.1725965,3.7992682,4.40107,5.4130955,5
9.821596,8.669117,6.4243054,2.076905,5.3005505,4.0149064,4.887388,3.0674417,4.8919106,5.5333467,1
11.609211,4.0392675,5.874637,4.5109887,3.3046095,3.4679499,5.6326876,3.2622702,4.9259033,6.0073476,4
7.8839107,8.661119,6.629512,6.2057047,3.8067858,3.755118,5.0923405,2.7372444,4.5715966,5.8146954,8
11.396434,3.2498667,6.0686235,4.3256497,2.281571,4.4890656,5.88131,2.6485612,4.42279,5.616101,9
1.3114903,5.8312087,6.8559504,5.638969,5.410144,4.4738617,4.9207807,3.1303916,4.4020176,5.986515,0
2.4840567,5.8030224,2.6207001,4.844223,4.9157505,3.257242,4.9378767,3.5149684,4.827192,6.099871,6
8.54615,8.669699,6.5963383,5.874587,4.2875223,3.4839723,4.9459558,2.8474314,4.808564,5.9477053,8
9.449474,9.057935,5.5283256,2.5570123,2.9331605,4.4156694,5.6503572,2.7260027,4.2944098,5.007938,1
4.2985325,6.7908883,3.3273072,4.63849,5.0217695,3.2458568,4.948649,3.4569545,4.8573217,5.941965,6
12.142807,4.0201044,7.413327,3.6186657,4.4792166,4.658803,5.0324745,2.3703456,4.8072815,5.769848,7
11.849402,4.8452206,7.1967607,4.2033825,5.3514705,3.6918054,4.811495,2.9514353,5.2127953,6.1280065,7
7.093864,8.363657,6.340856,6.127715,3.508688,3.993869,5.260492,2.7835865,4.350341,5.6064215,5
8.974258,6.748569,7.708224,2.7890508,5.959967,4.9387007,4.743304,2.562913,4.743794,5.8149343,2
6.6899443,8.886788,7.1023836,6.0617647,3.4410338,4.6883297,5.351276,2.5627856,3.9935753,5.288306,3
1.3767035,5.8864894,6.5047603,5.640671,5.1573825,4.385163,4.977093,3.1179655,4.428929,6.0254636,0
12.111731,4.28971,7.378618,3.6529071,4.6311,4.505958,4.99862,2.460026,4.873626,5.8116956,7
11.686047,3.2127633,6.292517,4.778338,2.6948526,4.2497463,5.6699405,2.6633613,4.610616,5.7427273,9
2.7967186,5.9688845,2.65279,4.8107553,4.191751,3.5991035,5.1631656,3.2594671,4.7103796,6.0535455,6
